Respondent_ID;Area of study;Movie genre
1;Group A;Comedy
2;Group B;Comedy
3;Group A;Action
4;Group B;Comedy
5;Group B;Drama
6;Group B;Action
7;Group A;Action
8;Group B;Action
9;Group A;Action
10;Group A;Comedy
11;Group A;Comedy
12;Group A;Comedy
13;Group A;Action
14;Group B;Comedy
15;Group B;Comedy
16;Group A;Comedy
17;Group B;Drama
18;Group B;Comedy
19;Group A;Comedy
20;Group B;Drama
21;Group A;Action
22;Group B;Drama
23;Group B;Comedy
24;Group B;Comedy
25;Group B;Drama
26;Group A;Comedy
27;Group B;Comedy
28;Group A;Comedy
29;Group A;Action
30;Group A;Drama
31;Group B;Action
32;Group B;Comedy
33;Group B;Action
34;Group B;Comedy
35;Group B;Comedy
36;Group B;Comedy
37;Group B;Comedy
38;Group A;Drama
39;Group B;Drama
40;Group B;Action
41;Group B;Action
42;Group A;Action
43;Group B;Comedy
44;Group B;Action
45;Group B;Comedy
46;Group B;Action
47;Group A;Comedy
48;Group B;Action
49;Group A;Drama
50;Group B;Action
51;Group A;Action
52;Group B;Drama
53;Group B;Action
54;Group B;Comedy
55;Group B;Action
56;Group B;Comedy
57;Group B;Drama
58;Group B;Action
59;Group B;Drama
60;Group B;Comedy
61;Group B;Comedy
62;Group B;Drama
63;Group B;Comedy
64;Group B;Comedy
65;Group A;Action
66;Group A;Action
67;Group B;Comedy
68;Group B;Action
69;Group B;Action
70;Group B;Drama
71;Group B;Action
72;Group B;Action
73;Group B;Comedy
74;Group B;Comedy
75;Group A;Drama
76;Group B;Comedy
77;Group B;Comedy
78;Group B;Comedy
79;Group A;Drama
80;Group B;Action
81;Group B;Comedy
82;Group B;Action
83;Group A;Comedy
84;Group B;Comedy
85;Group A;Action
86;Group A;Action
87;Group B;Action
88;Group A;Action
89;Group B;Comedy
90;Group A;Action
91;Group A;Action
92;Group A;Action
93;Group B;Comedy
94;Group B;Action
95;Group B;Comedy
96;Group B;Comedy
97;Group A;Drama
98;Group A;Action
99;Group B;Comedy
100;Group B;Drama
101;Group A;Action
102;Group B;Action
103;Group B;Action
104;Group B;Comedy
105;Group B;Drama
106;Group B;Comedy
107;Group B;Action
108;Group B;Comedy
109;Group B;Drama
110;Group B;Action
111;Group B;Comedy
112;Group B;Action
113;Group B;Action
114;Group B;Comedy
115;Group B;Comedy
116;Group A;Comedy
117;Group B;Comedy
118;Group B;Action
119;Group A;Action
120;Group B;Comedy
121;Group B;Action
122;Group B;Action
123;Group A;Action
124;Group A;Action
125;Group A;Comedy
126;Group B;Comedy
127;Group B;Action
128;Group B;Drama
129;Group B;Drama
130;Group B;Drama
131;Group B;Action
132;Group B;Drama
133;Group B;Action
134;Group A;Drama
135;Group B;Action
136;Group A;Action
137;Group A;Comedy
138;Group B;Comedy
139;Group A;Drama
140;Group A;Comedy
141;Group A;Comedy
142;Group B;Comedy
143;Group B;Drama
144;Group B;Drama
145;Group B;Action
146;Group B;Comedy
147;Group B;Action
148;Group A;Comedy
149;Group B;Drama
150;Group A;Drama
151;Group A;Comedy
152;Group B;Drama
153;Group A;Action
154;Group A;Comedy
155;Group B;Drama
156;Group B;Comedy
157;Group B;Action
158;Group A;Action
159;Group B;Action
160;Group B;Action
161;Group B;Action
162;Group B;Action
163;Group A;Drama
164;Group B;Action
165;Group B;Comedy
166;Group A;Action
167;Group B;Drama
168;Group B;Action
169;Group B;Drama
170;Group A;Comedy
171;Group B;Action
172;Group B;Action
173;Group B;Drama
174;Group B;Action
175;Group B;Comedy
176;Group B;Drama
177;Group B;Comedy
178;Group A;Action
179;Group A;Comedy
180;Group B;Drama
181;Group B;Action
182;Group B;Action
183;Group A;Drama
184;Group A;Action
185;Group B;Comedy
186;Group B;Action
187;Group A;Comedy
188;Group A;Action
189;Group B;Drama
190;Group A;Comedy
191;Group B;Action
192;Group B;Comedy
193;Group A;Action
194;Group B;Action
195;Group A;Action
196;Group A;Comedy
197;Group A;Action
198;Group A;Comedy
199;Group B;Comedy
200;Group B;Drama
201;Group B;Action
202;Group A;Drama
203;Group B;Comedy
204;Group B;Drama
205;Group B;Comedy
206;Group B;Drama
207;Group B;Comedy
208;Group A;Comedy
209;Group B;Action
